"","UNQ_ID","CI","CYAN_Date","CI_Actual","CellCount"
"7582","SLR_04",0,2020-06-05,6.30957344480193e-05,6309.57344480193
"7583","SLR_03",0,2020-06-05,6.30957344480193e-05,6309.57344480193
"7584","SLR_02",0,2020-06-05,6.30957344480193e-05,6309.57344480193
"7585","SLR_01",0,2020-06-06,6.30957344480193e-05,6309.57344480193
"7586","SLR_10",0,2020-06-06,6.30957344480193e-05,6309.57344480193
"7587","SLR_09",0,2020-06-06,6.30957344480193e-05,6309.57344480193
"7588","SLR_08",0,2020-06-06,6.30957344480193e-05,6309.57344480193
"7589","SLR_07",0,2020-06-06,6.30957344480193e-05,6309.57344480193
"7590","SLR_06",0,2020-06-06,6.30957344480193e-05,6309.57344480193
"7591","SLR_05",0,2020-06-06,6.30957344480193e-05,6309.57344480193
"7592","SLR_04",0,2020-06-06,6.30957344480193e-05,6309.57344480193
"7593","SLR_03",0,2020-06-06,6.30957344480193e-05,6309.57344480193
"7594","SLR_02",0,2020-06-06,6.30957344480193e-05,6309.57344480193
"7595","SLR_01",0,2020-06-07,6.30957344480193e-05,6309.57344480193
"7596","SLR_10",0,2020-06-07,6.30957344480193e-05,6309.57344480193
"7597","SLR_09",0,2020-06-07,6.30957344480193e-05,6309.57344480193
"7598","SLR_08",0,2020-06-07,6.30957344480193e-05,6309.57344480193
"7599","SLR_07",0,2020-06-07,6.30957344480193e-05,6309.57344480193
"7600","SLR_06",0,2020-06-07,6.30957344480193e-05,6309.57344480193
"7601","SLR_05",0,2020-06-07,6.30957344480193e-05,6309.57344480193
"7602","SLR_04",0,2020-06-07,6.30957344480193e-05,6309.57344480193
"7603","SLR_03",0,2020-06-07,6.30957344480193e-05,6309.57344480193
"7604","SLR_02",0,2020-06-07,6.30957344480193e-05,6309.57344480193
"7605","SLR_01",0,2020-06-08,6.30957344480193e-05,6309.57344480193
"7606","SLR_10",0,2020-06-08,6.30957344480193e-05,6309.57344480193
"7607","SLR_09",0,2020-06-08,6.30957344480193e-05,6309.57344480193
"7608","SLR_08",0,2020-06-08,6.30957344480193e-05,6309.57344480193
"7609","SLR_07",0,2020-06-08,6.30957344480193e-05,6309.57344480193
"7610","SLR_06",0,2020-06-08,6.30957344480193e-05,6309.57344480193
"7611","SLR_05",102,2020-06-08,0.00105681750921366,105681.750921366
"7612","SLR_04",0,2020-06-08,6.30957344480193e-05,6309.57344480193
"7613","SLR_03",0,2020-06-08,6.30957344480193e-05,6309.57344480193
"7614","SLR_02",0,2020-06-08,6.30957344480193e-05,6309.57344480193
"7615","SLR_01",0,2020-06-09,6.30957344480193e-05,6309.57344480193
"7616","SLR_10",0,2020-06-09,6.30957344480193e-05,6309.57344480193
"7617","SLR_09",0,2020-06-09,6.30957344480193e-05,6309.57344480193
"7618","SLR_08",0,2020-06-09,6.30957344480193e-05,6309.57344480193
"7619","SLR_07",0,2020-06-09,6.30957344480193e-05,6309.57344480193
"7620","SLR_06",0,2020-06-09,6.30957344480193e-05,6309.57344480193
"7621","SLR_05",0,2020-06-09,6.30957344480193e-05,6309.57344480193
"7622","SLR_04",0,2020-06-09,6.30957344480193e-05,6309.57344480193
"7623","SLR_03",0,2020-06-09,6.30957344480193e-05,6309.57344480193
"7624","SLR_02",0,2020-06-09,6.30957344480193e-05,6309.57344480193
"7625","SLR_01",0,2020-06-10,6.30957344480193e-05,6309.57344480193
"7626","SLR_10",0,2020-06-10,6.30957344480193e-05,6309.57344480193
"7627","SLR_09",124,2020-06-10,0.00194088587759278,194088.587759278
"7628","SLR_08",124,2020-06-10,0.00194088587759278,194088.587759278
"7629","SLR_07",148,2020-06-10,0.00376703798983909,376703.798983909
"7630","SLR_06",91,2020-06-10,0.000779830110523259,77983.0110523258
"7631","SLR_05",104,2020-06-10,0.00111686324778056,111686.324778056
"7632","SLR_04",0,2020-06-10,6.30957344480193e-05,6309.57344480193
"7633","SLR_03",0,2020-06-10,6.30957344480193e-05,6309.57344480193
"7634","SLR_02",67,2020-06-10,0.00040179081084894,40179.081084894
"7635","SLR_10",0,2020-06-11,6.30957344480193e-05,6309.57344480193
"7636","SLR_09",110,2020-06-11,0.00131825673855641,131825.673855641
"7637","SLR_08",117,2020-06-11,0.00159955802861467,159955.802861467
"7638","SLR_07",0,2020-06-11,6.30957344480193e-05,6309.57344480193
"7639","SLR_06",0,2020-06-11,6.30957344480193e-05,6309.57344480193
"7640","SLR_05",0,2020-06-11,6.30957344480193e-05,6309.57344480193
"7641","SLR_04",0,2020-06-11,6.30957344480193e-05,6309.57344480193
"7642","SLR_03",0,2020-06-11,6.30957344480193e-05,6309.57344480193
"7643","SLR_02",0,2020-06-11,6.30957344480193e-05,6309.57344480193
"7644","SLR_01",0,2020-06-14,6.30957344480193e-05,6309.57344480193
"7645","SLR_10",0,2020-06-14,6.30957344480193e-05,6309.57344480193
"7646","SLR_09",0,2020-06-14,6.30957344480193e-05,6309.57344480193
"7647","SLR_08",0,2020-06-14,6.30957344480193e-05,6309.57344480193
"7648","SLR_07",0,2020-06-14,6.30957344480193e-05,6309.57344480193
"7649","SLR_06",93,2020-06-14,0.000824138115013002,82413.8115013002
"7650","SLR_05",89,2020-06-14,0.000737904230129101,73790.4230129101
"7651","SLR_04",0,2020-06-14,6.30957344480193e-05,6309.57344480193
"7652","SLR_03",0,2020-06-14,6.30957344480193e-05,6309.57344480193
"7653","SLR_02",0,2020-06-14,6.30957344480193e-05,6309.57344480193
"7654","SLR_01",0,2020-06-15,6.30957344480193e-05,6309.57344480193
"7655","SLR_10",0,2020-06-15,6.30957344480193e-05,6309.57344480193
"7656","SLR_09",0,2020-06-15,6.30957344480193e-05,6309.57344480193
"7657","SLR_08",0,2020-06-15,6.30957344480193e-05,6309.57344480193
"7658","SLR_07",0,2020-06-15,6.30957344480193e-05,6309.57344480193
"7659","SLR_06",0,2020-06-15,6.30957344480193e-05,6309.57344480193
"7660","SLR_05",0,2020-06-15,6.30957344480193e-05,6309.57344480193
"7661","SLR_04",107,2020-06-15,0.00121338885046498,121338.885046498
"7662","SLR_03",0,2020-06-15,6.30957344480193e-05,6309.57344480193
"7663","SLR_02",0,2020-06-15,6.30957344480193e-05,6309.57344480193
"7664","SLR_01",0,2020-06-16,6.30957344480193e-05,6309.57344480193
"7665","SLR_10",0,2020-06-16,6.30957344480193e-05,6309.57344480193
"7666","SLR_09",0,2020-06-16,6.30957344480193e-05,6309.57344480193
"7667","SLR_08",0,2020-06-16,6.30957344480193e-05,6309.57344480193
"7668","SLR_07",0,2020-06-16,6.30957344480193e-05,6309.57344480193
"7669","SLR_06",0,2020-06-16,6.30957344480193e-05,6309.57344480193
"7670","SLR_05",0,2020-06-16,6.30957344480193e-05,6309.57344480193
"7671","SLR_04",0,2020-06-16,6.30957344480193e-05,6309.57344480193
"7672","SLR_03",0,2020-06-16,6.30957344480193e-05,6309.57344480193
"7673","SLR_02",0,2020-06-16,6.30957344480193e-05,6309.57344480193
"7674","SLR_07",0,2020-06-17,6.30957344480193e-05,6309.57344480193
"7675","SLR_05",0,2020-06-17,6.30957344480193e-05,6309.57344480193
"7676","SLR_04",0,2020-06-17,6.30957344480193e-05,6309.57344480193
"7677","SLR_01",0,2020-06-18,6.30957344480193e-05,6309.57344480193
"7678","SLR_10",0,2020-06-18,6.30957344480193e-05,6309.57344480193
"7679","SLR_09",0,2020-06-18,6.30957344480193e-05,6309.57344480193
"7680","SLR_08",0,2020-06-18,6.30957344480193e-05,6309.57344480193
"7681","SLR_07",0,2020-06-18,6.30957344480193e-05,6309.57344480193
"7682","SLR_06",0,2020-06-18,6.30957344480193e-05,6309.57344480193
"7683","SLR_05",0,2020-06-18,6.30957344480193e-05,6309.57344480193
"7684","SLR_04",0,2020-06-18,6.30957344480193e-05,6309.57344480193
"7685","SLR_03",0,2020-06-18,6.30957344480193e-05,6309.57344480193
"7686","SLR_02",0,2020-06-18,6.30957344480193e-05,6309.57344480193
"7687","SLR_01",0,2020-06-19,6.30957344480193e-05,6309.57344480193
"7688","SLR_10",0,2020-06-19,6.30957344480193e-05,6309.57344480193
"7689","SLR_09",0,2020-06-19,6.30957344480193e-05,6309.57344480193
"7690","SLR_08",0,2020-06-19,6.30957344480193e-05,6309.57344480193
"7691","SLR_07",0,2020-06-19,6.30957344480193e-05,6309.57344480193
"7692","SLR_06",0,2020-06-19,6.30957344480193e-05,6309.57344480193
"7693","SLR_05",0,2020-06-19,6.30957344480193e-05,6309.57344480193
"7694","SLR_04",0,2020-06-19,6.30957344480193e-05,6309.57344480193
"7695","SLR_03",0,2020-06-19,6.30957344480193e-05,6309.57344480193
"7696","SLR_02",0,2020-06-19,6.30957344480193e-05,6309.57344480193
"7697","SLR_01",0,2020-06-20,6.30957344480193e-05,6309.57344480193
"7698","SLR_10",0,2020-06-20,6.30957344480193e-05,6309.57344480193
"7699","SLR_09",0,2020-06-20,6.30957344480193e-05,6309.57344480193
"7700","SLR_08",0,2020-06-20,6.30957344480193e-05,6309.57344480193
"7701","SLR_07",0,2020-06-20,6.30957344480193e-05,6309.57344480193
"7702","SLR_06",0,2020-06-20,6.30957344480193e-05,6309.57344480193
"7703","SLR_05",0,2020-06-20,6.30957344480193e-05,6309.57344480193
"7704","SLR_04",0,2020-06-20,6.30957344480193e-05,6309.57344480193
"7705","SLR_03",0,2020-06-20,6.30957344480193e-05,6309.57344480193
"7706","SLR_02",0,2020-06-20,6.30957344480193e-05,6309.57344480193
"7707","SLR_01",0,2020-06-21,6.30957344480193e-05,6309.57344480193
"7708","SLR_10",0,2020-06-21,6.30957344480193e-05,6309.57344480193
"7709","SLR_09",0,2020-06-21,6.30957344480193e-05,6309.57344480193
"7710","SLR_08",0,2020-06-21,6.30957344480193e-05,6309.57344480193
"7711","SLR_07",0,2020-06-21,6.30957344480193e-05,6309.57344480193
"7712","SLR_05",0,2020-06-21,6.30957344480193e-05,6309.57344480193
"7713","SLR_04",0,2020-06-21,6.30957344480193e-05,6309.57344480193
"7714","SLR_03",0,2020-06-21,6.30957344480193e-05,6309.57344480193
"7715","SLR_02",0,2020-06-21,6.30957344480193e-05,6309.57344480193
"7716","SLR_01",0,2020-06-22,6.30957344480193e-05,6309.57344480193
"7717","SLR_10",0,2020-06-22,6.30957344480193e-05,6309.57344480193
"7718","SLR_09",0,2020-06-22,6.30957344480193e-05,6309.57344480193
"7719","SLR_08",0,2020-06-22,6.30957344480193e-05,6309.57344480193
"7720","SLR_07",0,2020-06-22,6.30957344480193e-05,6309.57344480193
"7721","SLR_06",0,2020-06-22,6.30957344480193e-05,6309.57344480193
"7722","SLR_05",0,2020-06-22,6.30957344480193e-05,6309.57344480193
"7723","SLR_04",0,2020-06-22,6.30957344480193e-05,6309.57344480193
"7724","SLR_03",0,2020-06-22,6.30957344480193e-05,6309.57344480193
"7725","SLR_02",0,2020-06-22,6.30957344480193e-05,6309.57344480193
"7726","SLR_01",0,2020-06-23,6.30957344480193e-05,6309.57344480193
"7727","SLR_10",0,2020-06-23,6.30957344480193e-05,6309.57344480193
"7728","SLR_09",0,2020-06-23,6.30957344480193e-05,6309.57344480193
"7729","SLR_08",0,2020-06-23,6.30957344480193e-05,6309.57344480193
"7730","SLR_07",0,2020-06-23,6.30957344480193e-05,6309.57344480193
"7731","SLR_06",0,2020-06-23,6.30957344480193e-05,6309.57344480193
"7732","SLR_05",0,2020-06-23,6.30957344480193e-05,6309.57344480193
"7733","SLR_04",0,2020-06-23,6.30957344480193e-05,6309.57344480193
"7734","SLR_03",0,2020-06-23,6.30957344480193e-05,6309.57344480193
"7735","SLR_02",0,2020-06-23,6.30957344480193e-05,6309.57344480193
"7736","SLR_01",0,2020-06-24,6.30957344480193e-05,6309.57344480193
"7737","SLR_10",0,2020-06-24,6.30957344480193e-05,6309.57344480193
"7738","SLR_09",0,2020-06-24,6.30957344480193e-05,6309.57344480193
"7739","SLR_08",0,2020-06-24,6.30957344480193e-05,6309.57344480193
"7740","SLR_07",0,2020-06-24,6.30957344480193e-05,6309.57344480193
"7741","SLR_06",0,2020-06-24,6.30957344480193e-05,6309.57344480193
"7742","SLR_05",0,2020-06-24,6.30957344480193e-05,6309.57344480193
"7743","SLR_04",0,2020-06-24,6.30957344480193e-05,6309.57344480193
"7744","SLR_03",0,2020-06-24,6.30957344480193e-05,6309.57344480193
"7745","SLR_02",0,2020-06-24,6.30957344480193e-05,6309.57344480193
"7746","SLR_01",0,2020-06-25,6.30957344480193e-05,6309.57344480193
"7747","SLR_10",0,2020-06-25,6.30957344480193e-05,6309.57344480193
"7748","SLR_09",0,2020-06-25,6.30957344480193e-05,6309.57344480193
"7749","SLR_08",0,2020-06-25,6.30957344480193e-05,6309.57344480193
"7750","SLR_07",0,2020-06-25,6.30957344480193e-05,6309.57344480193
"7751","SLR_06",0,2020-06-25,6.30957344480193e-05,6309.57344480193
"7752","SLR_05",0,2020-06-25,6.30957344480193e-05,6309.57344480193
"7753","SLR_04",0,2020-06-25,6.30957344480193e-05,6309.57344480193
"7754","SLR_03",0,2020-06-25,6.30957344480193e-05,6309.57344480193
"7755","SLR_02",0,2020-06-25,6.30957344480193e-05,6309.57344480193
"7756","SLR_01",0,2020-06-26,6.30957344480193e-05,6309.57344480193
"7757","SLR_10",0,2020-06-26,6.30957344480193e-05,6309.57344480193
"7758","SLR_09",0,2020-06-26,6.30957344480193e-05,6309.57344480193
"7759","SLR_08",0,2020-06-26,6.30957344480193e-05,6309.57344480193
"7760","SLR_07",0,2020-06-26,6.30957344480193e-05,6309.57344480193
"7761","SLR_06",0,2020-06-26,6.30957344480193e-05,6309.57344480193
"7762","SLR_05",0,2020-06-26,6.30957344480193e-05,6309.57344480193
"7763","SLR_04",0,2020-06-26,6.30957344480193e-05,6309.57344480193
"7764","SLR_03",0,2020-06-26,6.30957344480193e-05,6309.57344480193
"7765","SLR_02",0,2020-06-26,6.30957344480193e-05,6309.57344480193
"7766","SLR_01",0,2020-06-27,6.30957344480193e-05,6309.57344480193
"7767","SLR_10",0,2020-06-27,6.30957344480193e-05,6309.57344480193
"7768","SLR_09",0,2020-06-27,6.30957344480193e-05,6309.57344480193
"7769","SLR_08",0,2020-06-27,6.30957344480193e-05,6309.57344480193
"7770","SLR_07",0,2020-06-27,6.30957344480193e-05,6309.57344480193
"7771","SLR_06",0,2020-06-27,6.30957344480193e-05,6309.57344480193
"7772","SLR_05",0,2020-06-27,6.30957344480193e-05,6309.57344480193
"7773","SLR_04",0,2020-06-27,6.30957344480193e-05,6309.57344480193
"7774","SLR_03",0,2020-06-27,6.30957344480193e-05,6309.57344480193
"7775","SLR_02",0,2020-06-27,6.30957344480193e-05,6309.57344480193
"7776","SLR_01",0,2020-06-28,6.30957344480193e-05,6309.57344480193
"7777","SLR_10",0,2020-06-28,6.30957344480193e-05,6309.57344480193
"7778","SLR_09",0,2020-06-28,6.30957344480193e-05,6309.57344480193
"7779","SLR_08",0,2020-06-28,6.30957344480193e-05,6309.57344480193
"7780","SLR_07",0,2020-06-28,6.30957344480193e-05,6309.57344480193
"7781","SLR_06",0,2020-06-28,6.30957344480193e-05,6309.57344480193
"7782","SLR_05",0,2020-06-28,6.30957344480193e-05,6309.57344480193
"7783","SLR_04",0,2020-06-28,6.30957344480193e-05,6309.57344480193
"7784","SLR_03",0,2020-06-28,6.30957344480193e-05,6309.57344480193
"7785","SLR_02",0,2020-06-28,6.30957344480193e-05,6309.57344480193
"7786","SLR_01",0,2020-06-29,6.30957344480193e-05,6309.57344480193
"7787","SLR_10",0,2020-06-29,6.30957344480193e-05,6309.57344480193
"7788","SLR_09",0,2020-06-29,6.30957344480193e-05,6309.57344480193
"7789","SLR_08",0,2020-06-29,6.30957344480193e-05,6309.57344480193
"7790","SLR_07",0,2020-06-29,6.30957344480193e-05,6309.57344480193
"7791","SLR_06",0,2020-06-29,6.30957344480193e-05,6309.57344480193
"7792","SLR_05",0,2020-06-29,6.30957344480193e-05,6309.57344480193
"7793","SLR_04",0,2020-06-29,6.30957344480193e-05,6309.57344480193
"7794","SLR_03",0,2020-06-29,6.30957344480193e-05,6309.57344480193
"7795","SLR_02",0,2020-06-29,6.30957344480193e-05,6309.57344480193
"7796","SLR_01",0,2020-06-30,6.30957344480193e-05,6309.57344480193
"7797","SLR_10",0,2020-06-30,6.30957344480193e-05,6309.57344480193
"7798","SLR_09",0,2020-06-30,6.30957344480193e-05,6309.57344480193
"7799","SLR_08",0,2020-06-30,6.30957344480193e-05,6309.57344480193
"7800","SLR_07",0,2020-06-30,6.30957344480193e-05,6309.57344480193
"7801","SLR_06",0,2020-06-30,6.30957344480193e-05,6309.57344480193
"7802","SLR_05",0,2020-06-30,6.30957344480193e-05,6309.57344480193
"7803","SLR_04",0,2020-06-30,6.30957344480193e-05,6309.57344480193
"7804","SLR_03",0,2020-06-30,6.30957344480193e-05,6309.57344480193
"7805","SLR_02",0,2020-06-30,6.30957344480193e-05,6309.57344480193
"7806","SLR_01",0,2020-07-01,6.30957344480193e-05,6309.57344480193
"7807","SLR_10",0,2020-07-01,6.30957344480193e-05,6309.57344480193
"7808","SLR_09",0,2020-07-01,6.30957344480193e-05,6309.57344480193
"7809","SLR_08",0,2020-07-01,6.30957344480193e-05,6309.57344480193
"7810","SLR_07",0,2020-07-01,6.30957344480193e-05,6309.57344480193
"7811","SLR_06",0,2020-07-01,6.30957344480193e-05,6309.57344480193
"7812","SLR_05",0,2020-07-01,6.30957344480193e-05,6309.57344480193
"7813","SLR_04",0,2020-07-01,6.30957344480193e-05,6309.57344480193
"7814","SLR_03",0,2020-07-01,6.30957344480193e-05,6309.57344480193
"7815","SLR_02",0,2020-07-01,6.30957344480193e-05,6309.57344480193
"7816","SLR_01",0,2020-07-02,6.30957344480193e-05,6309.57344480193
"7817","SLR_10",0,2020-07-02,6.30957344480193e-05,6309.57344480193
"7818","SLR_09",0,2020-07-02,6.30957344480193e-05,6309.57344480193
"7819","SLR_08",0,2020-07-02,6.30957344480193e-05,6309.57344480193
"7820","SLR_07",0,2020-07-02,6.30957344480193e-05,6309.57344480193
"7821","SLR_06",0,2020-07-02,6.30957344480193e-05,6309.57344480193
"7822","SLR_05",0,2020-07-02,6.30957344480193e-05,6309.57344480193
"7823","SLR_04",0,2020-07-02,6.30957344480193e-05,6309.57344480193
"7824","SLR_03",0,2020-07-02,6.30957344480193e-05,6309.57344480193
"7825","SLR_02",0,2020-07-02,6.30957344480193e-05,6309.57344480193
"7826","SLR_01",0,2020-07-03,6.30957344480193e-05,6309.57344480193
"7827","SLR_10",0,2020-07-03,6.30957344480193e-05,6309.57344480193
"7828","SLR_09",0,2020-07-03,6.30957344480193e-05,6309.57344480193
"7829","SLR_08",0,2020-07-03,6.30957344480193e-05,6309.57344480193
"7830","SLR_07",0,2020-07-03,6.30957344480193e-05,6309.57344480193
"7831","SLR_06",0,2020-07-03,6.30957344480193e-05,6309.57344480193
"7832","SLR_05",0,2020-07-03,6.30957344480193e-05,6309.57344480193
"7833","SLR_04",0,2020-07-03,6.30957344480193e-05,6309.57344480193
"7834","SLR_03",0,2020-07-03,6.30957344480193e-05,6309.57344480193
"7835","SLR_02",0,2020-07-03,6.30957344480193e-05,6309.57344480193
"7836","SLR_01",0,2020-07-04,6.30957344480193e-05,6309.57344480193
"7837","SLR_10",0,2020-07-04,6.30957344480193e-05,6309.57344480193
"7838","SLR_09",0,2020-07-04,6.30957344480193e-05,6309.57344480193
"7839","SLR_08",0,2020-07-04,6.30957344480193e-05,6309.57344480193
"7840","SLR_07",0,2020-07-04,6.30957344480193e-05,6309.57344480193
"7841","SLR_06",0,2020-07-04,6.30957344480193e-05,6309.57344480193
"7842","SLR_05",0,2020-07-04,6.30957344480193e-05,6309.57344480193
"7843","SLR_04",0,2020-07-04,6.30957344480193e-05,6309.57344480193
"7844","SLR_03",0,2020-07-04,6.30957344480193e-05,6309.57344480193
"7845","SLR_02",0,2020-07-04,6.30957344480193e-05,6309.57344480193
"7846","SLR_01",0,2020-07-05,6.30957344480193e-05,6309.57344480193
"7847","SLR_10",0,2020-07-05,6.30957344480193e-05,6309.57344480193
"7848","SLR_09",0,2020-07-05,6.30957344480193e-05,6309.57344480193
"7849","SLR_08",0,2020-07-05,6.30957344480193e-05,6309.57344480193
"7850","SLR_07",0,2020-07-05,6.30957344480193e-05,6309.57344480193
"7851","SLR_06",0,2020-07-05,6.30957344480193e-05,6309.57344480193
"7852","SLR_05",0,2020-07-05,6.30957344480193e-05,6309.57344480193
"7853","SLR_04",0,2020-07-05,6.30957344480193e-05,6309.57344480193
"7854","SLR_03",0,2020-07-05,6.30957344480193e-05,6309.57344480193
"7855","SLR_02",0,2020-07-05,6.30957344480193e-05,6309.57344480193
"7856","SLR_01",0,2020-07-06,6.30957344480193e-05,6309.57344480193
"7857","SLR_10",0,2020-07-06,6.30957344480193e-05,6309.57344480193
"7858","SLR_09",0,2020-07-06,6.30957344480193e-05,6309.57344480193
"7859","SLR_08",0,2020-07-06,6.30957344480193e-05,6309.57344480193
"7860","SLR_07",0,2020-07-06,6.30957344480193e-05,6309.57344480193
"7861","SLR_06",0,2020-07-06,6.30957344480193e-05,6309.57344480193
"7862","SLR_05",0,2020-07-06,6.30957344480193e-05,6309.57344480193
"7863","SLR_04",0,2020-07-06,6.30957344480193e-05,6309.57344480193
"7864","SLR_03",0,2020-07-06,6.30957344480193e-05,6309.57344480193
"7865","SLR_02",0,2020-07-06,6.30957344480193e-05,6309.57344480193
"7866","SLR_01",0,2020-07-07,6.30957344480193e-05,6309.57344480193
"7867","SLR_10",0,2020-07-07,6.30957344480193e-05,6309.57344480193
"7868","SLR_09",0,2020-07-07,6.30957344480193e-05,6309.57344480193
"7869","SLR_08",0,2020-07-07,6.30957344480193e-05,6309.57344480193
"7870","SLR_07",0,2020-07-07,6.30957344480193e-05,6309.57344480193
"7871","SLR_06",0,2020-07-07,6.30957344480193e-05,6309.57344480193
"7872","SLR_05",0,2020-07-07,6.30957344480193e-05,6309.57344480193
"7873","SLR_04",0,2020-07-07,6.30957344480193e-05,6309.57344480193
"7874","SLR_03",0,2020-07-07,6.30957344480193e-05,6309.57344480193
"7875","SLR_02",0,2020-07-07,6.30957344480193e-05,6309.57344480193
"7876","SLR_01",0,2020-07-08,6.30957344480193e-05,6309.57344480193
"7877","SLR_10",0,2020-07-08,6.30957344480193e-05,6309.57344480193
"7878","SLR_09",0,2020-07-08,6.30957344480193e-05,6309.57344480193
"7879","SLR_08",0,2020-07-08,6.30957344480193e-05,6309.57344480193
"7880","SLR_07",0,2020-07-08,6.30957344480193e-05,6309.57344480193
"7881","SLR_06",0,2020-07-08,6.30957344480193e-05,6309.57344480193
"7882","SLR_05",0,2020-07-08,6.30957344480193e-05,6309.57344480193
"7883","SLR_04",0,2020-07-08,6.30957344480193e-05,6309.57344480193
"7884","SLR_03",0,2020-07-08,6.30957344480193e-05,6309.57344480193
"7885","SLR_02",0,2020-07-08,6.30957344480193e-05,6309.57344480193
"7886","SLR_01",0,2020-07-09,6.30957344480193e-05,6309.57344480193
"7887","SLR_10",0,2020-07-09,6.30957344480193e-05,6309.57344480193
"7888","SLR_09",0,2020-07-09,6.30957344480193e-05,6309.57344480193
"7889","SLR_08",0,2020-07-09,6.30957344480193e-05,6309.57344480193
"7890","SLR_07",0,2020-07-09,6.30957344480193e-05,6309.57344480193
"7891","SLR_06",0,2020-07-09,6.30957344480193e-05,6309.57344480193
"7892","SLR_05",0,2020-07-09,6.30957344480193e-05,6309.57344480193
"7893","SLR_04",0,2020-07-09,6.30957344480193e-05,6309.57344480193
"7894","SLR_03",0,2020-07-09,6.30957344480193e-05,6309.57344480193
"7895","SLR_02",0,2020-07-09,6.30957344480193e-05,6309.57344480193
"7896","SLR_01",0,2020-07-11,6.30957344480193e-05,6309.57344480193
"7897","SLR_10",0,2020-07-11,6.30957344480193e-05,6309.57344480193
"7898","SLR_09",0,2020-07-11,6.30957344480193e-05,6309.57344480193
"7899","SLR_08",0,2020-07-11,6.30957344480193e-05,6309.57344480193
"7900","SLR_07",0,2020-07-11,6.30957344480193e-05,6309.57344480193
"7901","SLR_06",0,2020-07-11,6.30957344480193e-05,6309.57344480193
"7902","SLR_05",0,2020-07-11,6.30957344480193e-05,6309.57344480193
"7903","SLR_04",0,2020-07-11,6.30957344480193e-05,6309.57344480193
"7904","SLR_03",0,2020-07-11,6.30957344480193e-05,6309.57344480193
"7905","SLR_02",0,2020-07-11,6.30957344480193e-05,6309.57344480193
"7906","SLR_01",0,2020-07-12,6.30957344480193e-05,6309.57344480193
"7907","SLR_10",0,2020-07-12,6.30957344480193e-05,6309.57344480193
"7908","SLR_09",0,2020-07-12,6.30957344480193e-05,6309.57344480193
"7909","SLR_08",0,2020-07-12,6.30957344480193e-05,6309.57344480193
"7910","SLR_07",0,2020-07-12,6.30957344480193e-05,6309.57344480193
"7911","SLR_06",0,2020-07-12,6.30957344480193e-05,6309.57344480193
"7912","SLR_05",0,2020-07-12,6.30957344480193e-05,6309.57344480193
"7913","SLR_04",0,2020-07-12,6.30957344480193e-05,6309.57344480193
"7914","SLR_03",0,2020-07-12,6.30957344480193e-05,6309.57344480193
"7915","SLR_02",0,2020-07-12,6.30957344480193e-05,6309.57344480193
"7916","SLR_01",0,2020-07-13,6.30957344480193e-05,6309.57344480193
"7917","SLR_10",0,2020-07-13,6.30957344480193e-05,6309.57344480193
